community_area,year,total_reqs,avg_resol_time,median_resol_time,perc_resol_less_than_1,perc_resol_1_min_1_hr,perc_resol_1_hr_12_hr,perc_resol_12_24_hr,perc_resol_1_3_day,perc_resol_3_7_day,perc_resol_7_14_day,perc_resol_14_30_day,perc_resol_1_3_month,perc_resol_3_12_month,perc_resol_1_year_plus,perc_resol_unresolved
74,2019,6118,70784.25538440417,13345.458333333334,0.009480222294867604,0.06178489702517163,0.037430532853873814,0.06243870545930043,0.13877084014383786,0.13615560640732266,0.10673422687152664,0.12209872507355345,0.13877084014383786,0.16198103955541027,0.016508662961752206,0.007845701209545603
74,2020,5035,70758.8667966612,8957.183333333334,0.02025819265143992,0.08917576961271102,0.05243296921549156,0.07348560079443893,0.13584905660377358,0.13505461767626614,0.1080436941410129,0.08718967229394241,0.13167825223435947,0.10228401191658391,0.03217477656405164,0.0323733862959285
74,2021,4365,37460.93633572159,8702.833333333332,0.007331042382588774,0.0856815578465063,0.06552119129438717,0.06323024054982818,0.13287514318442153,0.11248568155784651,0.09301260022909508,0.09530355097365406,0.1674684994272623,0.07193585337915234,0.0004581901489117984,0.10469644902634594
75,2019,10680,61577.88973827254,9837.766666666666,0.006835205992509363,0.10215355805243445,0.07528089887640449,0.0699438202247191,0.12883895131086143,0.12340823970037453,0.10290262172284644,0.11264044943820224,0.13689138576779025,0.11601123595505618,0.01844569288389513,0.006647940074906367
75,2020,10218,61264.25723660104,11616.316666666668,0.020551967116852612,0.07721667645331767,0.06478762967312586,0.05999217067919358,0.12135447249951067,0.11597181444509688,0.12018007437854766,0.12458406733215893,0.16793893129770993,0.08181640242708944,0.024955960070463887,0.020649833626932863
75,2021,9002,34100.92956291444,8378.0,0.006331926238613642,0.09431237502777161,0.08975783159297934,0.06742946011997333,0.11919573428127082,0.10864252388358142,0.09531215285492113,0.11064207953788047,0.1547433903576983,0.06909575649855587,0.00033325927571650743,0.08420351033103755
76,2019,2225,98801.17513586956,52031.85833333334,0.00853932584269663,0.05707865168539326,0.04359550561797753,0.054831460674157305,0.08224719101123595,0.06741573033707865,0.06157303370786517,0.08943820224719101,0.30292134831460676,0.19640449438202248,0.028314606741573035,0.007640449438202248
76,2020,1636,73848.48040752352,21011.8,0.02628361858190709,0.06051344743276284,0.0550122249388753,0.06845965770171149,0.10757946210268948,0.08190709046454768,0.0812958435207824,0.10574572127139364,0.23471882640586797,0.1332518337408313,0.020171149144254278,0.02506112469437653
76,2021,1795,36184.85565686275,10292.075,0.025069637883008356,0.07799442896935933,0.09025069637883008,0.07855153203342619,0.11309192200557103,0.08356545961002786,0.08746518105849582,0.09749303621169916,0.23008356545961003,0.06295264623955432,0.0005571030640668524,0.052924791086350974
77,2019,10445,83686.66293819262,10278.816666666668,0.06854954523695549,0.05533748204882719,0.05035902345619914,0.06797510770703687,0.14169459071325993,0.1057922450933461,0.06759214935375778,0.10521780756342748,0.14619435136428913,0.1389181426519866,0.04011488750598372,0.012254667304930588
77,2020,10986,57535.221119498034,4211.95,0.1490988530857455,0.047059894411068635,0.0685417804478427,0.1055889313671946,0.12434006917895503,0.10040050973966867,0.08319679592208265,0.08401602038958675,0.09794283633715638,0.08729291825960313,0.029310030948479882,0.023211359912616056
77,2021,9366,27481.104441349427,3010.0666666666666,0.09683963271407217,0.06854580397181294,0.08658979286781977,0.11018577834721333,0.14712790945974802,0.10111039931667734,0.06491565235959855,0.0848814862267777,0.10911808669656203,0.04943412342515482,0.001174460815716421,0.0800768737988469
8,2019,12605,73961.36773244094,9658.55,0.07758825862752876,0.0993256644188814,0.06267354224514082,0.06180087266957557,0.11788972629908766,0.07830226100753669,0.05973819912733042,0.09408964696548988,0.1848472828242761,0.12050773502578342,0.02705275684252281,0.01618405394684649
8,2020,10833,43325.20092461997,3114.266666666667,0.10652635465706638,0.09184897996861442,0.09766454352441614,0.10708021785285701,0.12692698236868827,0.09166435890335087,0.08114095818332871,0.09129511677282377,0.11252653927813164,0.05307855626326964,0.02196990676636204,0.01827748546109111
8,2021,12171,20018.2641306912,2601.775,0.07386410319612192,0.09046093172294799,0.10015610878317312,0.1311313778654178,0.1475638813573248,0.09530852025306055,0.06835921452633309,0.09078958179278614,0.10023827130063265,0.030400131460027936,0.0004929751047572097,0.07123490263741682
9,2019,3576,104962.81337637494,28611.083333333332,0.008109619686800894,0.06180089485458613,0.046420581655480984,0.05145413870246085,0.09563758389261745,0.1104586129753915,0.07466442953020135,0.10878076062639822,0.14960850111856824,0.2424496644295302,0.025167785234899327,0.025447427293064876
9,2020,2997,76224.15586321145,11720.05,0.013680347013680347,0.058725392058725394,0.10043376710043377,0.056056056056056056,0.09109109109109109,0.11778445111778445,0.10510510510510511,0.09342676009342676,0.1608274941608275,0.10343677010343677,0.03937270603937271,0.06006006006006006
9,2021,2975,42996.20176,9437.308333333334,0.01310924369747899,0.04873949579831933,0.07394957983193277,0.0692436974789916,0.11865546218487395,0.1065546218487395,0.0957983193277311,0.0907563025210084,0.12907563025210084,0.09445378151260504,0.0,0.15966386554621848
